0,0.708921,0.434169
1,0.806985,0.516757
2,0.817739,0.480525
3,0.855667,0.508587
4,0.867719,0.503951
5,0.889666,0.521937
6,0.896008,0.52214
7,0.900871,0.523298
8,0.908001,0.526384
9,0.920836,0.525901
10,0.92197,0.532115
11,0.926343,0.532188
12,0.931376,0.538576
13,0.933599,0.536732
14,0.93815,0.535495
15,0.944381,0.536719
16,0.947148,0.551887
17,0.950771,0.548729
18,0.95218,0.555931
19,0.95375,0.558055
20,0.95683,0.559749
21,0.959362,0.564584
22,0.960676,0.566176
23,0.962586,0.566226
24,0.966365,0.553868
25,0.968718,0.559585
26,0.971381,0.56534
27,0.972041,0.568033
28,0.972859,0.563185
29,0.975426,0.562416
30,0.97708,0.566826
31,0.978438,0.567095
32,0.980695,0.563444
33,0.981834,0.563155
34,0.984,0.562744
35,0.985217,0.550058
36,0.98678,0.542343
37,0.987756,0.538992
38,0.988747,0.538136
39,0.989562,0.533156
40,0.990645,0.537589
41,0.991652,0.536578
42,0.992182,0.53816
43,0.993386,0.541304
44,0.994141,0.540118
45,0.995067,0.540137
46,0.995949,0.539466
47,0.996744,0.552286
48,0.99725,0.547106
49,0.997801,0.545857
50,0.997972,0.558108
51,0.99826,0.558119
52,0.998624,0.563371
53,0.99891,0.562269
54,0.999095,0.561111
55,0.999242,0.554153
56,0.999509,0.548146
57,0.999575,0.554374
58,0.999645,0.563084
59,0.999785,0.557889
60,0.999857,0.555965
61,0.999893,0.55777
62,0.999928,0.559025
63,0.999928,0.559195
64,0.999928,0.560461
65,0.999928,0.561723
66,0.999964,0.55996
67,1.0,0.562996
68,1.0,0.56315
69,1.0,0.568887
70,1.0,0.572501
71,1.0,0.570025
72,1.0,0.574301
73,1.0,0.57297
74,1.0,0.569731
75,1.0,0.566137
76,1.0,0.569954
77,1.0,0.563685
78,1.0,0.565652
79,1.0,0.5648
80,1.0,0.560895
81,1.0,0.569671
82,1.0,0.572672
83,1.0,0.571184
84,1.0,0.569134
85,1.0,0.564473
86,1.0,0.573111
87,1.0,0.570477
88,1.0,0.571358
89,1.0,0.574518
90,1.0,0.571602
91,1.0,0.572358
92,1.0,0.568069
93,1.0,0.572407
94,1.0,0.574957
95,1.0,0.571189
96,1.0,0.572573
97,1.0,0.573819
98,1.0,0.575526
99,1.0,0.574866
100,1.0,0.572805
101,1.0,0.573423
102,1.0,0.573822
103,1.0,0.574343
104,1.0,0.57374
105,1.0,0.572377
106,1.0,0.576344
107,1.0,0.577354
108,1.0,0.569715
109,1.0,0.576645
110,1.0,0.572653
111,1.0,0.572263
112,1.0,0.570114
113,1.0,0.56999
114,1.0,0.568935
115,1.0,0.570094
116,1.0,0.570986
117,1.0,0.569117
118,1.0,0.56825
119,1.0,0.571219
120,1.0,0.572374
121,1.0,0.574451
122,1.0,0.574317
123,1.0,0.574196
124,1.0,0.575521
125,1.0,0.574649
126,1.0,0.573797
127,1.0,0.57448
128,1.0,0.57214
129,1.0,0.5727
130,1.0,0.574955
131,1.0,0.574951
132,1.0,0.576236
133,1.0,0.57257
134,1.0,0.574624
135,1.0,0.575634
136,1.0,0.57286
137,1.0,0.572201
138,1.0,0.574954
139,1.0,0.571545
140,1.0,0.571955
141,1.0,0.569878
142,1.0,0.57217
143,1.0,0.573703
144,1.0,0.5738
145,1.0,0.573646
146,1.0,0.572262
147,1.0,0.573201
148,1.0,0.571386
149,1.0,0.573263
150,1.0,0.571721
151,1.0,0.573748
152,1.0,0.572977
153,1.0,0.574986
154,1.0,0.574971
155,1.0,0.57406
156,1.0,0.573696
157,1.0,0.574601
