0,0.824694,0.669615
1,0.855695,0.674025
2,0.872135,0.705238
3,0.884374,0.699538
4,0.900275,0.711657
5,0.909964,0.721419
6,0.914242,0.730667
7,0.919706,0.727034
8,0.925287,0.727027
9,0.9285,0.724886
10,0.930055,0.720035
11,0.931705,0.723795
12,0.934492,0.728282
13,0.936926,0.728407
14,0.941073,0.730557
15,0.9465,0.724384
16,0.950781,0.72605
17,0.953876,0.727162
18,0.95644,0.730728
19,0.958495,0.730729
20,0.962283,0.733963
21,0.964546,0.730968
22,0.967072,0.729104
23,0.970095,0.729601
24,0.97244,0.7273
25,0.974411,0.727996
26,0.976073,0.725257
27,0.978245,0.726935
28,0.979874,0.721865
29,0.981797,0.727011
30,0.983121,0.723666
31,0.984461,0.724976
32,0.985275,0.722484
33,0.986411,0.720985
34,0.987453,0.722221
35,0.988268,0.719348
36,0.988691,0.72121
37,0.989559,0.725332
38,0.990338,0.723275
39,0.99075,0.722008
40,0.991431,0.724643
41,0.992017,0.726666
42,0.992567,0.725039
43,0.99313,0.725417
44,0.993872,0.72551
45,0.994294,0.72408
46,0.994832,0.726498
47,0.995367,0.726974
48,0.995903,0.728136
49,0.996151,0.728043
50,0.996496,0.725136
51,0.997141,0.72592
52,0.997346,0.727208
53,0.997581,0.729866
54,0.997827,0.730318
55,0.997875,0.731403
56,0.998041,0.731329
57,0.998314,0.730945
58,0.998437,0.730932
59,0.998593,0.730655
60,0.998728,0.729858
61,0.99883,0.729375
62,0.999038,0.731245
63,0.999112,0.730908
64,0.999169,0.731625
65,0.999285,0.732635
66,0.999425,0.734551
67,0.999415,0.733306
68,0.999463,0.733182
69,0.99965,0.734305
70,0.99965,0.734901
71,0.999674,0.733771
72,0.999722,0.734336
73,0.999722,0.734215
74,0.999757,0.734252
75,0.999781,0.733716
76,0.999829,0.734636
77,0.999842,0.735432
78,0.999842,0.735678
79,0.999866,0.735621
80,0.999866,0.736523
81,0.999891,0.737179
82,0.999891,0.736166
83,0.999916,0.738491
84,0.999916,0.738031
85,0.999916,0.735415
86,0.999916,0.735748
87,0.999916,0.735838
88,0.999928,0.736882
89,0.999928,0.736705
90,0.999928,0.736242
91,0.999928,0.736252
92,0.99994,0.736449
93,0.99994,0.73497
94,0.99994,0.735377
95,0.99994,0.734581
96,0.999952,0.736193
97,0.999964,0.737011
98,0.999976,0.734945
99,0.999976,0.733793
100,0.999976,0.735295
101,0.999988,0.734458
102,0.999988,0.734561
103,1.0,0.734391
104,1.0,0.734668
105,1.0,0.735205
106,1.0,0.736637
107,1.0,0.736211
108,1.0,0.737234
109,1.0,0.73677
110,1.0,0.73669
111,1.0,0.737898
112,1.0,0.738144
113,1.0,0.73798
114,1.0,0.738319
115,1.0,0.739486
116,1.0,0.73912
117,1.0,0.738248
118,1.0,0.736964
119,1.0,0.736555
120,1.0,0.736662
121,1.0,0.735121
122,1.0,0.734966
123,1.0,0.734721
124,1.0,0.736692
125,1.0,0.735329
126,1.0,0.737348
127,1.0,0.736061
128,1.0,0.737282
129,1.0,0.737557
130,1.0,0.737221
131,1.0,0.737918
132,1.0,0.73927
133,1.0,0.740616
134,1.0,0.741142
135,1.0,0.742805
136,1.0,0.740996
137,1.0,0.740958
138,1.0,0.743212
139,1.0,0.742845
140,1.0,0.743927
141,1.0,0.744193
142,1.0,0.743811
143,1.0,0.743126
144,1.0,0.744037
145,1.0,0.742843
146,1.0,0.744378
147,1.0,0.744473
148,1.0,0.744454
149,1.0,0.744986
150,1.0,0.744782
151,1.0,0.747279
152,1.0,0.747505
153,1.0,0.746544
154,1.0,0.7493
155,1.0,0.749589
156,1.0,0.748445
157,1.0,0.748033
158,1.0,0.748269
159,1.0,0.748917
160,1.0,0.749148
161,1.0,0.748464
162,1.0,0.74883
163,1.0,0.748663
164,1.0,0.747087
165,1.0,0.746959
166,1.0,0.747461
167,1.0,0.747553
168,1.0,0.748211
169,1.0,0.747862
170,1.0,0.747422
171,1.0,0.746577
172,1.0,0.746816
173,1.0,0.746874
174,1.0,0.747942
175,1.0,0.746297
176,1.0,0.746967
177,1.0,0.748114
178,1.0,0.749083
179,1.0,0.749719
180,1.0,0.749454
181,1.0,0.748961
182,1.0,0.749615
183,1.0,0.749371
184,1.0,0.748903
185,1.0,0.748653
186,1.0,0.75012
187,1.0,0.749533
188,1.0,0.748577
189,1.0,0.748873
190,1.0,0.748606
191,1.0,0.748429
192,1.0,0.749518
193,1.0,0.750254
194,1.0,0.750199
195,1.0,0.750285
196,1.0,0.749786
197,1.0,0.749785
198,1.0,0.748955
199,1.0,0.749422
200,1.0,0.749416
201,1.0,0.748355
202,1.0,0.749114
203,1.0,0.749238
204,1.0,0.749566
205,1.0,0.749713
206,1.0,0.749079
207,1.0,0.74808
208,1.0,0.748259
209,1.0,0.748186
210,1.0,0.749019
211,1.0,0.749367
212,1.0,0.749447
213,1.0,0.74961
214,1.0,0.749815
215,1.0,0.749757
216,1.0,0.74983
217,1.0,0.749772
218,1.0,0.749872
219,1.0,0.750359
220,1.0,0.750141
221,1.0,0.750232
222,1.0,0.750139
223,1.0,0.751045
224,1.0,0.751115
225,1.0,0.750153
226,1.0,0.749491
227,1.0,0.749368
228,1.0,0.749194
229,1.0,0.749344
230,1.0,0.750014
231,1.0,0.750762
232,1.0,0.750942
233,1.0,0.751432
234,1.0,0.751769
235,1.0,0.752
236,1.0,0.751806
237,1.0,0.751862
238,1.0,0.751976
239,1.0,0.752076
240,1.0,0.752464
241,1.0,0.751519
242,1.0,0.75104
243,1.0,0.752109
244,1.0,0.751575
245,1.0,0.750815
246,1.0,0.750884
247,1.0,0.750597
248,1.0,0.750896
249,1.0,0.750944
250,1.0,0.75149
251,1.0,0.75211
252,1.0,0.751532
253,1.0,0.751192
254,1.0,0.751507
255,1.0,0.751887
256,1.0,0.751634
257,1.0,0.751697
258,1.0,0.751673
259,1.0,0.750989
260,1.0,0.751129
261,1.0,0.750835
262,1.0,0.75029
263,1.0,0.750216
264,1.0,0.750013
265,1.0,0.750309
266,1.0,0.74999
267,1.0,0.750534
268,1.0,0.750517
269,1.0,0.750618
270,1.0,0.751436
271,1.0,0.75164
272,1.0,0.751912
273,1.0,0.752036
274,1.0,0.752144
275,1.0,0.751816
276,1.0,0.751942
277,1.0,0.751881
278,1.0,0.751222
279,1.0,0.75085
280,1.0,0.750988
281,1.0,0.750501
282,1.0,0.75089
283,1.0,0.749998
284,1.0,0.750871
285,1.0,0.750924
286,1.0,0.750862
287,1.0,0.750841
288,1.0,0.751022
289,1.0,0.750724
290,1.0,0.75257
291,1.0,0.752505
292,1.0,0.752199
293,1.0,0.752453
294,1.0,0.752628
295,1.0,0.752008
296,1.0,0.751964
297,1.0,0.752395
298,1.0,0.751451
299,1.0,0.751511
300,1.0,0.751786
301,1.0,0.752129
302,1.0,0.752023
303,1.0,0.751863
304,1.0,0.752342
305,1.0,0.752294
306,1.0,0.752157
307,1.0,0.75225
308,1.0,0.751996
309,1.0,0.752046
310,1.0,0.751302
311,1.0,0.751136
312,1.0,0.751346
313,1.0,0.751033
314,1.0,0.751147
315,1.0,0.751327
316,1.0,0.751614
317,1.0,0.751443
318,1.0,0.751406
319,1.0,0.751352
320,1.0,0.750657
321,1.0,0.750417
322,1.0,0.750286
323,1.0,0.74965
324,1.0,0.749475
325,1.0,0.750366
326,1.0,0.749614
327,1.0,0.749918
328,1.0,0.749611
329,1.0,0.749739
330,1.0,0.749725
331,1.0,0.74997
332,1.0,0.750013
333,1.0,0.749506
334,1.0,0.749552
335,1.0,0.748329
336,1.0,0.748059
337,1.0,0.747805
338,1.0,0.747498
339,1.0,0.747594
340,1.0,0.74816
341,1.0,0.748225
342,1.0,0.748286
343,1.0,0.748373
344,1.0,0.749323
