0,0.843146,0.618021
1,0.869097,0.631394
2,0.884481,0.635314
3,0.900855,0.654988
4,0.915689,0.673236
5,0.926715,0.692619
6,0.932391,0.715217
7,0.939206,0.718389
8,0.942133,0.710675
9,0.945531,0.712456
10,0.947894,0.71034
11,0.951029,0.714041
12,0.953865,0.715351
13,0.95663,0.718433
14,0.959373,0.715846
15,0.962042,0.713558
16,0.963711,0.716476
17,0.966823,0.715997
18,0.969378,0.7136
19,0.971906,0.721655
20,0.972835,0.720269
21,0.976044,0.72371
22,0.978273,0.724538
23,0.980122,0.725632
24,0.982255,0.726458
25,0.984244,0.726634
26,0.985708,0.727735
27,0.9872,0.723934
28,0.988757,0.727418
29,0.989649,0.726836
30,0.990667,0.728735
31,0.99155,0.728247
32,0.992368,0.730269
33,0.993457,0.730672
34,0.993935,0.731312
35,0.994541,0.731145
36,0.995091,0.730306
37,0.995927,0.730999
38,0.99632,0.732684
39,0.99668,0.733921
40,0.997268,0.736337
41,0.997438,0.736224
42,0.997852,0.736628
43,0.998178,0.735
44,0.998278,0.733529
45,0.99844,0.735653
46,0.998594,0.735743
47,0.998826,0.736944
48,0.998907,0.737478
49,0.998965,0.734807
50,0.999107,0.736308
51,0.999277,0.736452
52,0.99938,0.737578
53,0.999539,0.735678
54,0.999639,0.733992
55,0.999675,0.736716
56,0.999735,0.737974
57,0.999779,0.740086
58,0.999802,0.740567
59,0.999801,0.740387
60,0.999836,0.739014
61,0.999859,0.737802
62,0.999847,0.740053
63,0.999858,0.741632
64,0.999894,0.741041
65,0.999905,0.742708
66,0.999929,0.742014
67,0.999941,0.7415
68,0.999953,0.740927
69,0.999953,0.742361
70,0.999988,0.743322
71,0.999976,0.742675
72,0.999976,0.743646
73,0.999988,0.743232
74,0.999988,0.744939
75,0.999988,0.74588
76,0.999988,0.744406
77,0.999988,0.745742
78,0.999988,0.746842
79,0.999988,0.747413
80,0.999988,0.747906
81,0.999988,0.748723
82,0.999988,0.749195
83,0.999988,0.750247
84,0.999988,0.748463
85,0.999988,0.748291
86,1.0,0.748134
87,1.0,0.748058
88,1.0,0.747881
89,1.0,0.749852
90,1.0,0.748888
91,1.0,0.749269
92,1.0,0.749226
93,1.0,0.748007
94,1.0,0.748517
95,1.0,0.749561
96,1.0,0.749518
97,1.0,0.750585
98,1.0,0.75089
99,1.0,0.749334
100,1.0,0.750553
101,1.0,0.7508
102,1.0,0.749675
103,1.0,0.750209
104,1.0,0.751476
105,1.0,0.752317
106,1.0,0.75231
107,1.0,0.752395
108,1.0,0.752586
109,1.0,0.750927
110,1.0,0.750474
111,1.0,0.75081
112,1.0,0.75105
113,1.0,0.749909
114,1.0,0.750315
115,1.0,0.750116
116,1.0,0.74926
117,1.0,0.748858
118,1.0,0.749314
119,1.0,0.749784
120,1.0,0.748193
121,1.0,0.748365
122,1.0,0.748458
123,1.0,0.749346
124,1.0,0.749025
125,1.0,0.748726
126,1.0,0.749583
127,1.0,0.749323
128,1.0,0.750035
129,1.0,0.749422
130,1.0,0.748757
131,1.0,0.748628
132,1.0,0.749775
133,1.0,0.749991
134,1.0,0.749913
135,1.0,0.748161
136,1.0,0.747823
137,1.0,0.746191
138,1.0,0.744513
139,1.0,0.746587
140,1.0,0.74653
141,1.0,0.746901
142,1.0,0.746795
143,1.0,0.747958
144,1.0,0.746599
145,1.0,0.747295
146,1.0,0.747961
147,1.0,0.747759
148,1.0,0.748315
149,1.0,0.747539
150,1.0,0.747777
151,1.0,0.747761
152,1.0,0.747557
153,1.0,0.746994
154,1.0,0.746792
155,1.0,0.748005
156,1.0,0.748505
157,1.0,0.748343
158,1.0,0.7482
