0,0.841713,0.616651
1,0.858273,0.61062
2,0.875504,0.634332
3,0.908648,0.658283
4,0.911562,0.658239
5,0.918299,0.675059
6,0.925555,0.686474
7,0.929476,0.694667
8,0.934421,0.70767
9,0.936942,0.696449
10,0.942536,0.696585
11,0.943383,0.691973
12,0.945679,0.693215
13,0.948035,0.694412
14,0.952651,0.695769
15,0.957598,0.694504
16,0.960046,0.697173
17,0.963254,0.701209
18,0.967649,0.702363
19,0.970421,0.706916
20,0.972658,0.711774
21,0.975491,0.708582
22,0.978524,0.717078
23,0.980432,0.715031
24,0.982435,0.713116
25,0.984692,0.71238
26,0.985917,0.71077
27,0.98738,0.711529
28,0.988772,0.715364
29,0.989834,0.719347
30,0.990509,0.720411
31,0.991428,0.726334
32,0.992384,0.727585
33,0.993388,0.725191
34,0.99407,0.726649
35,0.994516,0.726026
36,0.995835,0.725967
37,0.996526,0.725875
38,0.996942,0.726018
39,0.997341,0.726271
40,0.997792,0.728097
41,0.998226,0.728975
42,0.99857,0.727768
43,0.998681,0.729837
44,0.998956,0.730791
45,0.999119,0.729181
46,0.999215,0.731232
47,0.999359,0.73049
48,0.99943,0.729707
49,0.999547,0.730114
50,0.999652,0.731476
51,0.9997,0.733358
52,0.999737,0.732456
53,0.999772,0.732825
54,0.999844,0.732909
55,0.999867,0.732496
56,0.999904,0.732334
57,0.99994,0.732155
58,0.999928,0.731832
59,0.99994,0.733728
60,0.999964,0.731228
61,0.999988,0.73201
62,0.999988,0.732714
63,0.999988,0.731348
64,0.999988,0.732071
65,0.999988,0.733122
66,0.999988,0.732034
67,0.999988,0.732682
68,0.999988,0.733391
69,1.0,0.731848
70,1.0,0.730067
71,1.0,0.729504
72,1.0,0.730314
73,1.0,0.730001
74,1.0,0.728656
75,1.0,0.72871
76,1.0,0.730051
77,1.0,0.730507
78,1.0,0.730178
79,1.0,0.729314
80,1.0,0.73075
81,1.0,0.72921
82,1.0,0.729984
83,1.0,0.731111
84,1.0,0.731551
85,1.0,0.731911
86,1.0,0.732004
87,1.0,0.729932
88,1.0,0.731137
89,1.0,0.729885
90,1.0,0.730588
91,1.0,0.729975
92,1.0,0.730428
93,1.0,0.73024
94,1.0,0.730056
95,1.0,0.730053
96,1.0,0.729752
97,1.0,0.729249
98,1.0,0.728025
99,1.0,0.72752
100,1.0,0.727749
101,1.0,0.726901
102,1.0,0.728116
103,1.0,0.727052
104,1.0,0.727032
105,1.0,0.726177
106,1.0,0.728094
107,1.0,0.727837
108,1.0,0.727836
109,1.0,0.728106
